bid_id,bid_date,bidder_user_id,ads_id,advertiser_user_id,product_id,product_brand,product_model,product_body_type,product_year,product_price,bid_price ,bid_status,is_active
1,1/6/2022 18:14,6,3,5,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
2,1/7/2022 13:46,2,4,6,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
3,1/8/2022 9:34,88,5,32,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
4,1/8/2022 10:32,57,6,43,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
5,1/8/2022 15:29,36,7,58,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
6,1/10/2022 0:29,91,8,78,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
7,1/10/2022 1:29,91,8,78,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87800000,sent,1
8,1/10/2022 2:18,94,9,72,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
9,1/11/2022 11:39,42,10,2,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
10,1/11/2022 11:39,85,10,2,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
11,1/12/2022 4:24,21,12,76,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
12,1/12/2022 4:24,31,12,76,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
13,1/13/2022 3:08,1,14,84,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
14,1/13/2022 15:08,79,15,83,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
15,1/13/2022 15:56,54,16,10,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
16,1/13/2022 19:01,24,17,47,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
17,1/13/2022 19:01,78,17,47,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
18,1/14/2022 6:16,62,19,12,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
19,1/14/2022 6:16,12,20,100,39,Honda,Honda CR-V,SUV,2016,269000000,157500000,sent,1
20,1/15/2022 4:08,89,21,1,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
21,1/15/2022 8:39,41,22,35,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
22,1/15/2022 8:39,26,22,35,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
23,1/19/2022 7:15,5,33,60,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
24,1/19/2022 10:32,81,34,70,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
25,1/19/2022 20:07,16,35,95,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
26,1/19/2022 20:07,68,35,95,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
27,1/20/2022 3:46,61,37,34,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
28,1/21/2022 3:46,61,37,34,40,Honda,Honda CR-V,SUV,2018,398500000,388650000,sent,1
29,1/20/2022 13:11,14,38,37,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
30,1/20/2022 13:11,44,38,37,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
31,1/20/2022 22:07,23,40,63,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
32,1/20/2022 22:07,99,40,63,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
33,1/21/2022 1:54,65,42,86,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
34,1/21/2022 13:14,70,43,22,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
35,1/21/2022 13:14,28,43,22,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
36,1/22/2022 3:26,32,45,54,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
37,1/22/2022 8:41,56,46,33,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
38,1/22/2022 8:41,93,46,33,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
39,1/22/2022 22:48,72,48,55,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
40,1/22/2022 22:48,33,48,55,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
41,1/23/2022 0:53,15,50,69,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
42,1/23/2022 0:53,76,50,69,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
43,1/23/2022 16:29,71,52,57,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
44,1/24/2022 4:30,3,53,61,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
45,1/24/2022 4:30,92,53,61,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
46,1/24/2022 14:10,46,55,66,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
47,1/24/2022 14:10,34,55,66,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
48,1/25/2022 19:33,77,57,87,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
49,1/25/2022 19:33,48,57,87,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
50,1/26/2022 2:05,96,59,26,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
51,1/26/2022 17:53,38,60,85,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
52,1/26/2022 17:53,13,60,85,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
53,1/26/2022 22:50,84,62,30,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
54,1/26/2022 22:50,51,62,30,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
55,1/28/2022 5:45,60,64,65,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
56,1/29/2022 5:37,97,65,36,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
57,1/29/2022 5:37,73,65,36,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
58,1/30/2022 0:16,11,67,81,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
59,1/30/2022 0:16,100,67,81,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
60,1/30/2022 7:54,53,69,50,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
61,1/30/2022 7:54,35,69,50,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
62,1/30/2022 22:00,4,71,49,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
63,1/31/2022 4:12,49,72,24,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
64,1/31/2022 4:12,75,72,24,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
65,2/1/2022 7:28,98,74,16,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
66,2/1/2022 7:28,55,74,16,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
67,2/2/2022 10:51,8,76,36,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
68,2/4/2022 1:06,18,77,99,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
69,2/4/2022 3:07,69,78,98,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
70,2/4/2022 3:07,25,78,98,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
71,2/4/2022 23:54,27,80,34,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
72,2/5/2022 23:54,27,80,34,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,159400000,sent,1
73,2/5/2022 4:32,64,81,97,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
74,2/5/2022 9:48,22,82,96,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
75,2/5/2022 20:53,86,83,33,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
76,2/6/2022 3:28,30,84,32,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
77,2/6/2022 4:49,7,85,95,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
78,2/6/2022 13:36,80,86,31,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
79,2/6/2022 15:25,90,87,30,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
80,2/6/2022 23:16,19,88,29,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
81,2/8/2022 8:23,40,89,28,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
82,2/8/2022 8:53,47,90,27,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
83,2/8/2022 13:33,95,91,26,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
84,2/9/2022 3:20,67,92,25,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
85,2/9/2022 5:13,74,93,88,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
86,2/9/2022 23:16,83,94,87,48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,151200000,sent,1
87,2/10/2022 22:05,9,95,24,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
88,2/11/2022 2:28,37,96,23,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
89,2/11/2022 7:51,6,97,86,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
90,2/11/2022 11:34,2,98,22,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
91,2/11/2022 11:41,88,99,85,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
92,2/11/2022 13:28,57,100,84,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
93,2/12/2022 2:21,36,101,21,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
94,2/12/2022 10:42,91,102,83,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
95,2/13/2022 1:24,94,103,20,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
96,2/13/2022 16:57,42,104,19,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
97,3/5/2022 20:00,85,156,42,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
98,3/7/2022 20:00,85,156,42,8,Toyota,Toyota Agya,Hatchback,2016,110000000,100000000,sent,1
99,3/5/2022 22:53,21,157,7,48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,151200000,sent,1
100,3/5/2022 23:09,31,158,41,39,Honda,Honda CR-V,SUV,2016,269000000,242100000,sent,1
101,3/6/2022 0:31,1,159,6,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
102,3/6/2022 12:33,79,160,40,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
103,3/6/2022 20:26,54,161,5,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
104,3/7/2022 4:01,24,162,39,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
105,3/7/2022 11:19,50,163,4,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
106,3/7/2022 17:42,66,164,38,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
107,3/8/2022 4:36,17,165,3,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
108,3/8/2022 6:12,10,166,100,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
109,3/8/2022 14:24,87,167,37,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
110,3/8/2022 20:00,82,168,91,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
111,3/9/2022 3:35,29,169,90,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
112,3/9/2022 16:39,20,170,93,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
113,3/9/2022 20:29,58,171,1,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
114,3/10/2022 23:02,59,172,2,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
115,3/11/2022 4:02,43,173,94,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
116,3/11/2022 16:04,39,174,92,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
117,3/11/2022 21:25,63,175,89,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
118,3/11/2022 21:57,52,176,97,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
119,3/12/2022 12:48,45,177,20,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
120,3/12/2022 12:52,229,178,16,39,Honda,Honda CR-V,SUV,2016,269000000,242100000,sent,1
121,3/12/2022 21:43,529,179,10,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
122,3/12/2022 21:43,553,179,10,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
123,3/13/2022 9:16,361,181,49,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
124,3/13/2022 9:16,474,181,49,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
125,3/13/2022 9:16,389,181,49,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
126,3/14/2022 7:25,605,184,99,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
127,3/14/2022 7:25,688,184,99,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
128,3/15/2022 13:16,147,186,94,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
129,3/15/2022 18:01,284,187,36,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
130,3/15/2022 18:01,197,187,36,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
131,3/15/2022 18:01,328,187,36,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
132,3/15/2022 18:01,279,187,36,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
133,3/16/2022 18:01,279,187,36,34,Honda,Honda Jazz,Hatchback,2015,192000000,182800000,sent,1
134,3/17/2022 15:03,462,191,88,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
135,3/17/2022 21:48,499,192,85,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
136,3/18/2022 5:00,606,193,26,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
137,3/18/2022 5:00,268,193,26,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
138,3/18/2022 13:27,115,195,87,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
139,3/18/2022 13:27,144,195,87,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
140,3/19/2022 9:37,114,197,66,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
141,3/19/2022 9:37,142,197,66,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
142,3/19/2022 12:01,318,199,61,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
143,3/19/2022 12:01,573,199,61,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
144,3/20/2022 4:05,531,201,92,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
145,3/20/2022 6:06,602,202,69,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
146,3/20/2022 11:58,530,203,38,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
147,3/21/2022 7:19,321,204,55,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
148,3/21/2022 9:19,475,205,39,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
149,3/21/2022 19:52,338,206,33,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
150,3/21/2022 23:27,617,207,54,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
151,3/22/2022 9:44,512,208,77,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
152,3/22/2022 10:29,373,209,22,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
153,3/22/2022 11:02,295,210,86,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
154,3/22/2022 15:52,335,211,96,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
155,3/23/2022 0:45,669,212,63,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
156,3/23/2022 3:51,594,213,29,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
157,3/23/2022 13:28,507,214,37,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
158,3/23/2022 22:15,615,215,34,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
159,3/23/2022 23:27,319,216,56,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
160,3/24/2022 0:00,439,217,95,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
161,3/24/2022 0:15,682,218,70,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
162,3/24/2022 4:07,170,219,60,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
163,3/24/2022 4:52,544,220,53,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
164,3/24/2022 5:22,260,221,4,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
165,3/24/2022 11:12,554,222,89,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
166,3/24/2022 12:26,124,223,17,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
167,3/25/2022 5:16,675,224,74,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
168,3/25/2022 13:17,297,225,82,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
169,3/26/2022 17:02,262,226,73,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
170,3/27/2022 17:02,262,226,73,8,Toyota,Toyota Agya,Hatchback,2016,110000000,100000000,sent,1
171,3/26/2022 19:07,193,227,46,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
172,3/27/2022 22:22,638,228,51,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
173,3/27/2022 23:47,468,229,80,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
174,3/28/2022 1:33,106,230,35,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
175,3/28/2022 8:58,107,231,1,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
176,3/28/2022 10:14,650,232,100,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
177,3/28/2022 16:37,417,233,12,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
178,3/28/2022 17:29,668,234,229,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
179,3/28/2022 19:31,390,235,529,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
180,3/29/2022 11:11,441,236,553,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
181,3/29/2022 19:25,584,237,361,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
182,3/30/2022 18:36,607,238,474,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
183,3/30/2022 22:25,382,239,389,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
184,3/31/2022 0:28,661,240,605,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
185,4/1/2022 5:03,225,241,688,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
186,4/1/2022 5:18,550,242,147,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
187,4/1/2022 12:25,362,243,284,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
188,4/1/2022 16:52,255,244,197,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
189,4/2/2022 4:52,653,245,328,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
190,4/2/2022 5:14,458,246,279,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
191,4/2/2022 20:16,420,247,462,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
192,4/2/2022 23:59,121,248,499,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
193,4/3/2022 3:08,695,249,606,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
194,4/4/2022 21:49,612,250,268,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
195,4/5/2022 12:43,427,251,115,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
196,4/6/2022 12:16,491,252,144,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
197,4/7/2022 1:13,538,253,114,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
198,4/7/2022 11:33,444,254,142,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
199,4/7/2022 14:42,152,255,318,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
200,4/7/2022 15:30,250,256,573,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
201,4/7/2022 18:21,212,257,531,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
202,4/8/2022 22:26,587,258,602,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
203,4/8/2022 23:33,562,259,530,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
