bid_id,bid_date,bidder_user_id,ads_id,advertiser_user_id,product_id,product_brand,product_model,product_body_type,product_year,product_price,bid_price ,bid_status,is_active
204,4/10/2022 3:59,146,260,321,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
205,4/10/2022 9:53,294,261,475,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
206,4/10/2022 23:24,249,262,338,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
207,4/12/2022 3:09,270,263,617,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
208,4/12/2022 11:23,443,264,512,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
209,4/13/2022 11:23,443,264,512,13,Toyota,Toyota Calya,Wagon,2017,115500000,105950000,sent,1
210,4/13/2022 18:11,645,265,373,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
211,4/13/2022 22:56,120,266,295,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
212,4/14/2022 2:31,235,267,335,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
213,4/14/2022 15:18,355,268,669,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
214,4/14/2022 23:36,218,269,594,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
215,4/15/2022 2:03,673,270,507,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
216,4/15/2022 3:17,459,271,615,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
217,4/16/2022 3:17,459,271,615,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,167500000,sent,1
218,4/15/2022 3:17,350,271,615,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
219,4/15/2022 3:17,215,271,615,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
220,4/16/2022 1:48,322,274,682,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
221,4/16/2022 1:48,172,274,682,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
222,4/16/2022 1:48,555,274,682,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
223,4/16/2022 11:24,214,277,260,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
224,4/16/2022 11:24,620,277,260,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
225,4/17/2022 9:33,610,279,124,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
226,5/8/2022 4:57,535,339,480,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
227,5/8/2022 7:03,118,340,267,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
228,5/8/2022 19:45,305,341,490,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
229,5/9/2022 3:33,480,342,421,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
230,5/9/2022 3:33,267,342,421,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
231,5/9/2022 8:00,490,344,452,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
232,5/9/2022 23:30,421,345,246,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
233,5/9/2022 23:30,331,345,246,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
234,5/10/2022 17:51,452,347,624,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
235,5/11/2022 9:11,246,348,449,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
236,5/11/2022 9:11,691,348,449,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
237,5/12/2022 11:30,624,350,320,48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,151200000,sent,1
238,5/12/2022 18:58,449,351,664,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
239,5/12/2022 21:45,131,352,396,39,Honda,Honda CR-V,SUV,2016,269000000,242100000,sent,1
240,5/13/2022 9:11,320,353,576,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
241,5/13/2022 22:50,664,354,408,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
242,5/14/2022 4:20,396,355,496,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
243,5/14/2022 4:58,576,356,226,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
244,5/14/2022 7:31,408,357,423,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
245,5/14/2022 8:33,496,358,419,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
246,5/14/2022 10:36,226,359,465,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
247,5/14/2022 10:36,423,359,465,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
248,5/14/2022 15:48,419,361,520,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
249,5/14/2022 15:48,465,361,520,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
250,5/15/2022 4:59,689,363,337,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
251,5/15/2022 5:00,520,364,234,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
252,5/16/2022 5:00,520,364,234,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,188900000,sent,1
253,5/15/2022 13:34,405,365,313,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
254,5/15/2022 22:10,337,366,698,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
255,5/16/2022 0:34,234,367,541,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
256,5/16/2022 8:30,313,368,430,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
257,5/16/2022 16:48,698,369,471,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
258,5/16/2022 17:20,541,370,485,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
259,5/17/2022 20:14,430,371,517,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
260,5/17/2022 20:26,471,372,582,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
261,5/18/2022 4:19,485,373,185,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
262,5/18/2022 18:15,517,374,242,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
263,5/19/2022 3:16,582,375,244,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
264,5/19/2022 10:17,185,376,551,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
265,5/19/2022 16:09,242,377,241,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
266,5/19/2022 18:14,244,378,515,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
267,5/19/2022 19:20,551,379,358,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
268,5/19/2022 19:56,241,380,697,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
269,5/20/2022 11:08,515,381,476,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
270,5/20/2022 13:20,358,382,381,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
271,5/20/2022 17:35,697,383,271,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
272,5/20/2022 21:02,476,384,687,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
273,5/21/2022 8:16,381,385,104,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
274,5/21/2022 12:25,271,386,542,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
275,5/21/2022 18:15,687,387,514,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
276,5/22/2022 14:10,104,388,516,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
277,5/22/2022 14:10,542,388,516,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
278,5/25/2022 1:23,514,400,199,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
279,5/25/2022 1:23,516,400,199,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
280,5/25/2022 11:03,657,402,291,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
281,5/25/2022 17:15,324,403,150,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
282,5/26/2022 1:19,563,404,379,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
283,5/26/2022 1:19,237,404,379,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
284,5/27/2022 3:46,368,406,158,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
285,5/27/2022 23:33,532,407,455,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
286,5/28/2022 4:12,493,408,316,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
287,5/28/2022 4:12,627,408,316,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
288,5/28/2022 4:12,184,408,316,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
289,5/29/2022 10:05,164,411,674,39,Honda,Honda CR-V,SUV,2016,269000000,242100000,sent,1
290,5/29/2022 11:27,482,412,222,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
291,5/29/2022 21:18,199,413,253,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
292,5/30/2022 4:21,409,414,149,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
293,5/30/2022 4:21,291,414,149,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
294,5/30/2022 4:21,150,414,149,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
295,5/30/2022 12:43,379,417,112,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
296,5/30/2022 14:35,613,418,145,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
297,5/30/2022 14:35,158,418,145,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
298,5/31/2022 19:34,455,420,694,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
299,6/1/2022 19:34,455,420,694,42,Honda,Honda Civic,Sedan,2010,165000000,159500000,sent,1
300,6/1/2022 18:47,316,421,128,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
301,6/1/2022 19:55,505,422,403,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
302,6/3/2022 13:40,453,423,351,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
303,6/3/2022 19:58,674,424,330,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
304,6/4/2022 1:16,222,425,217,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
305,6/4/2022 3:49,253,426,327,48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,151200000,sent,1
306,6/4/2022 5:01,149,427,588,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
307,6/4/2022 16:14,641,428,165,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
308,6/4/2022 18:20,182,429,622,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
309,6/5/2022 1:05,112,430,699,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
310,6/5/2022 2:21,145,431,654,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
311,6/5/2022 5:55,378,432,404,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
312,6/6/2022 5:55,378,432,404,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,199550000,sent,1
313,6/5/2022 6:15,694,433,679,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
314,6/5/2022 7:55,128,434,446,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
315,6/13/2022 2:14,403,454,181,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
316,6/13/2022 13:52,351,455,298,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
317,6/13/2022 17:36,330,456,415,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
318,6/13/2022 21:47,217,457,186,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
319,6/14/2022 2:33,327,458,447,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
320,6/14/2022 9:17,588,459,583,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
321,6/14/2022 19:51,165,460,179,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
322,6/15/2022 3:14,622,461,252,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
323,6/15/2022 12:20,699,462,445,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
324,6/17/2022 5:14,654,463,432,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
325,6/17/2022 21:24,404,464,508,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
326,6/17/2022 21:46,679,465,309,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
327,6/18/2022 6:58,446,466,666,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
328,6/19/2022 6:00,537,467,440,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
329,6/20/2022 2:27,525,468,125,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
330,6/20/2022 13:16,311,469,375,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
331,6/20/2022 23:48,521,470,103,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
332,6/21/2022 10:43,239,471,232,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
333,6/21/2022 11:31,543,472,204,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
334,6/21/2022 14:12,192,473,352,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
335,6/21/2022 20:32,354,474,134,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
336,6/21/2022 20:51,625,475,173,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
337,6/22/2022 1:22,502,476,117,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
338,6/22/2022 2:43,656,477,428,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
339,6/23/2022 13:07,265,478,609,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
340,6/23/2022 19:43,254,479,302,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
341,6/24/2022 1:41,161,480,130,48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,151200000,sent,1
342,6/26/2022 2:13,438,481,219,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
343,6/28/2022 6:45,156,482,647,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
344,6/29/2022 5:30,261,483,659,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
345,6/29/2022 19:44,488,484,315,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
346,6/30/2022 10:52,188,485,384,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
347,6/30/2022 23:09,181,486,460,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
348,7/2/2022 14:56,298,487,243,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
349,7/2/2022 21:53,415,488,621,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
350,7/2/2022 23:52,186,489,166,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
351,7/3/2022 9:04,447,490,190,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
352,7/3/2022 21:26,583,491,365,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
353,7/4/2022 20:02,179,492,608,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
354,7/5/2022 20:02,179,492,608,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,119000000,sent,1
355,7/4/2022 22:07,252,493,574,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
356,7/5/2022 2:15,445,494,635,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
357,7/5/2022 15:17,432,495,113,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
358,7/6/2022 2:14,508,496,228,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
359,7/6/2022 17:33,309,497,393,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
360,7/8/2022 10:48,666,498,614,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
361,7/9/2022 1:13,440,499,372,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
362,7/9/2022 5:04,125,500,523,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
363,7/9/2022 21:04,375,501,472,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
364,7/10/2022 2:28,103,502,506,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
365,7/10/2022 23:38,232,503,391,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
366,7/11/2022 1:35,204,504,572,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
367,7/11/2022 7:25,352,505,518,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
368,7/12/2022 10:54,134,506,510,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
369,7/13/2022 23:13,173,507,639,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
370,7/13/2022 23:52,117,508,407,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
371,7/14/2022 4:31,428,509,442,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
372,7/14/2022 6:25,609,510,623,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
373,7/15/2022 1:29,302,511,348,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
374,7/16/2022 2:03,130,512,487,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
375,7/16/2022 21:23,219,513,429,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
376,7/17/2022 2:09,647,514,601,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
377,7/17/2022 2:39,659,515,387,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
378,7/17/2022 9:59,315,516,227,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
379,7/17/2022 18:48,384,517,683,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
380,7/18/2022 1:02,460,518,153,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
381,7/21/2022 3:17,243,526,288,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
382,7/21/2022 10:31,621,527,401,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
383,7/22/2022 10:31,621,527,401,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,211700000,sent,1
384,7/21/2022 22:55,166,528,451,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
385,7/22/2022 19:52,190,529,509,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
386,7/22/2022 21:04,365,530,644,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
387,7/22/2022 21:53,608,531,464,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
388,7/23/2022 3:14,574,532,325,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
389,7/23/2022 13:35,635,533,347,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
390,7/23/2022 18:08,113,534,534,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
391,7/24/2022 1:26,228,535,119,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
392,7/24/2022 9:04,393,536,363,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
393,7/24/2022 11:51,614,537,306,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
394,7/24/2022 22:09,372,538,693,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
395,7/25/2022 7:47,523,539,208,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
396,7/25/2022 10:49,472,540,469,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
397,7/26/2022 19:59,506,541,122,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
398,7/27/2022 7:56,391,542,326,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
399,7/27/2022 19:26,572,543,539,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
400,7/28/2022 14:19,518,544,189,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
401,7/28/2022 15:51,510,545,223,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
