bid_id,bid_date,bidder_user_id,ads_id,advertiser_user_id,product_id,product_brand,product_model,product_body_type,product_year,product_price,bid_price ,bid_status,is_active
402,7/28/2022 16:35,639,546,175,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
403,7/29/2022 0:27,407,547,686,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
404,7/29/2022 1:59,442,548,201,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
405,7/30/2022 8:06,623,549,286,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
406,7/30/2022 8:42,348,550,651,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
407,7/30/2022 13:47,487,551,205,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
408,7/30/2022 17:40,429,552,604,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
409,7/30/2022 19:02,601,553,200,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
410,7/31/2022 21:53,387,554,162,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
411,8/1/2022 10:42,227,555,245,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
412,8/2/2022 8:49,683,556,575,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
413,8/2/2022 16:50,153,557,437,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
414,9/10/2022 5:44,233,661,448,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
415,9/10/2022 5:50,629,662,581,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
416,9/10/2022 19:52,677,663,276,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
417,9/11/2022 2:09,209,664,101,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
418,9/12/2022 10:26,285,665,558,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
419,9/14/2022 10:26,285,665,558,44,Honda,Honda Civic,Sedan,2013,179000000,171100000,sent,1
420,9/12/2022 13:39,151,666,307,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
421,9/12/2022 23:12,513,667,597,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
422,9/13/2022 4:59,288,668,671,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
423,9/13/2022 9:33,401,669,643,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
424,9/13/2022 11:12,451,670,207,48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,151200000,sent,1
425,9/13/2022 13:10,509,671,477,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
426,9/13/2022 14:35,644,672,371,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
427,9/13/2022 18:24,464,673,277,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
428,9/14/2022 2:34,325,674,630,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
429,9/14/2022 3:52,347,675,329,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
430,9/14/2022 4:29,534,676,655,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
431,9/14/2022 5:53,119,677,274,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
432,9/14/2022 13:29,363,678,359,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
433,9/15/2022 1:24,306,679,526,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
434,9/15/2022 3:39,693,680,501,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
435,9/15/2022 22:46,208,681,511,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
436,9/16/2022 7:34,469,682,240,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
437,9/16/2022 12:19,122,683,303,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
438,9/16/2022 18:14,326,684,141,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
439,9/16/2022 23:07,539,685,171,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
440,9/17/2022 3:42,189,686,466,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
441,9/17/2022 15:08,223,687,248,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
442,9/17/2022 16:48,175,688,304,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
443,9/17/2022 19:25,686,689,257,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
444,9/18/2022 6:22,201,690,191,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
445,9/18/2022 7:10,286,691,398,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
446,9/18/2022 7:52,651,692,202,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
447,9/18/2022 11:06,205,693,533,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
448,9/18/2022 16:14,604,694,230,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
449,9/18/2022 22:02,200,695,105,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
450,9/19/2022 6:42,162,696,282,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
451,9/20/2022 0:33,245,697,133,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
452,9/20/2022 3:05,575,698,376,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
453,9/20/2022 4:59,437,699,463,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
454,9/20/2022 10:21,569,700,478,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
455,9/20/2022 15:51,498,701,176,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
456,9/21/2022 15:51,498,701,176,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,167500000,sent,1
457,9/21/2022 20:02,642,702,402,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
458,9/22/2022 3:35,238,703,579,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
459,9/22/2022 10:08,183,704,481,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
460,9/22/2022 15:42,658,705,360,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
461,9/22/2022 16:19,649,706,410,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
462,9/23/2022 2:10,591,707,561,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
463,9/23/2022 5:31,367,708,489,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
464,9/23/2022 7:18,370,709,314,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
465,9/23/2022 14:09,461,710,343,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
466,9/23/2022 15:45,340,711,110,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
467,9/23/2022 15:57,216,712,109,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
468,9/23/2022 22:32,568,713,198,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
469,9/24/2022 11:47,676,714,672,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
470,9/24/2022 12:40,619,715,385,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
471,9/24/2022 16:41,323,716,450,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
472,9/24/2022 16:46,552,717,356,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
473,9/24/2022 20:45,595,718,221,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
474,9/25/2022 4:20,259,719,416,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
475,9/25/2022 11:19,524,720,135,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
476,9/25/2022 14:39,527,721,646,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
477,9/26/2022 3:10,258,722,111,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
478,9/26/2022 7:30,634,723,528,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
479,9/26/2022 8:56,310,724,155,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
480,9/26/2022 10:13,692,725,397,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
481,9/26/2022 20:27,137,726,660,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
482,9/27/2022 6:49,570,727,618,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
483,9/27/2022 21:08,600,728,148,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
484,9/27/2022 22:04,301,729,296,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
485,9/28/2022 14:18,283,730,287,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
486,9/29/2022 7:13,195,731,196,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
487,9/29/2022 7:27,344,732,342,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
488,9/29/2022 13:11,456,733,206,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
489,9/30/2022 13:42,341,734,345,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
490,9/30/2022 15:31,139,735,670,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
491,9/30/2022 16:48,497,736,577,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
492,9/30/2022 18:02,231,737,616,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
493,10/1/2022 14:25,418,738,685,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
494,10/2/2022 6:15,565,739,140,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
495,10/5/2022 6:15,565,739,140,10,Toyota,Toyota Agya,Hatchback,2017,115500000,105900000,sent,1
496,10/2/2022 7:47,611,740,571,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
497,10/10/2022 12:00,632,759,567,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
498,10/11/2022 1:00,281,760,586,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
499,10/11/2022 2:01,578,761,366,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
500,10/11/2022 6:10,236,762,256,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
501,10/11/2022 6:47,500,763,395,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
502,10/11/2022 21:27,210,764,272,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
503,10/11/2022 23:51,290,765,596,36,Honda,Honda CR-V,SUV,2018,415000000,373500000,sent,1
504,10/12/2022 3:40,454,766,559,40,Honda,Honda CR-V,SUV,2018,398500000,358650000,sent,1
505,10/12/2022 14:31,435,767,159,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
506,10/12/2022 15:23,163,768,392,41,Honda,Honda Civic,Hatchback,2018,350000000,315000000,sent,1
507,10/12/2022 18:46,251,769,138,37,Honda,Honda CR-V,SUV,2017,345000000,310500000,sent,1
508,10/12/2022 20:13,540,770,690,39,Honda,Honda CR-V,SUV,2016,269000000,242100000,sent,1
509,10/12/2022 20:45,203,771,589,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
510,10/12/2022 20:50,386,772,564,31,Honda,Honda Jazz,Hatchback,2018,236000000,212400000,sent,1
511,10/13/2022 4:24,436,773,349,22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,200700000,sent,1
512,10/13/2022 5:50,127,774,522,27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,198450000,sent,1
513,10/13/2022 6:09,457,775,663,4,Toyota,Toyota Yaris,Hatchback,2020,220000000,198000000,sent,1
514,10/13/2022 22:23,278,776,213,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
515,10/14/2022 7:58,126,777,696,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
516,10/15/2022 6:36,433,778,312,25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,180900000,sent,1
517,10/15/2022 10:35,136,779,394,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
518,10/16/2022 10:35,136,779,394,34,Honda,Honda Jazz,Hatchback,2015,192000000,182800000,sent,1
519,10/15/2022 14:51,519,780,557,21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,171000000,sent,1
520,10/15/2022 18:18,346,781,308,23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,170910000,sent,1
521,10/16/2022 2:31,426,782,160,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
522,10/16/2022 17:12,636,783,700,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
523,10/16/2022 22:48,681,784,640,35,Honda,Honda Jazz,Hatchback,2013,178000000,160200000,sent,1
524,10/16/2022 23:56,548,785,353,47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,160200000,sent,1
525,10/17/2022 0:27,299,786,143,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
526,10/17/2022 23:08,169,787,652,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
527,10/18/2022 2:03,388,788,684,48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,151200000,sent,1
528,10/18/2022 16:37,580,789,289,50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,150300000,sent,1
529,10/19/2022 3:46,662,790,425,24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,149400000,sent,1
530,10/19/2022 4:18,129,791,380,42,Honda,Honda Civic,Sedan,2010,165000000,148500000,sent,1
531,10/19/2022 6:55,536,792,177,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
532,10/19/2022 14:29,549,793,631,30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,143100000,sent,1
533,10/20/2022 2:36,116,794,194,9,Toyota,Toyota Agya,Hatchback,2022,155500000,139950000,sent,1
534,10/20/2022 7:04,280,795,334,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
535,10/20/2022 14:31,590,796,333,28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,121500000,sent,1
536,10/20/2022 14:51,473,797,637,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
537,10/21/2022 15:02,678,798,293,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
538,10/21/2022 20:46,470,799,377,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
539,10/22/2022 2:16,178,800,292,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
540,10/22/2022 16:20,492,801,593,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
541,10/22/2022 19:35,422,802,667,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
542,10/24/2022 1:35,495,803,483,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
543,10/24/2022 2:11,560,804,369,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
544,10/24/2022 5:21,187,805,585,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
545,10/24/2022 6:29,494,806,399,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
546,10/24/2022 13:36,157,807,220,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
547,10/24/2022 17:43,317,808,383,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
548,10/25/2022 18:37,154,809,123,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
549,10/25/2022 22:23,665,810,545,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
550,10/26/2022 6:00,102,811,628,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
551,10/26/2022 15:16,300,812,598,44,Honda,Honda Civic,Sedan,2013,179000000,161100000,sent,1
552,10/27/2022 5:21,167,813,424,43,Honda,Honda Civic,Sedan,2013,186000000,167400000,sent,1
553,10/27/2022 9:07,467,814,339,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
554,10/27/2022 10:26,374,815,626,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
555,10/27/2022 15:35,357,816,603,3,Toyota,Toyota Yaris,Hatchback,2014,162000000,145800000,sent,1
556,10/27/2022 17:04,168,817,547,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
557,10/27/2022 19:00,364,818,414,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
558,10/28/2022 5:53,132,819,269,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
559,10/28/2022 6:51,332,820,503,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
560,10/28/2022 14:57,448,821,546,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
561,10/28/2022 17:28,581,822,400,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
562,10/28/2022 23:22,276,823,412,11,Toyota,Toyota Calya,Wagon,2019,130000000,117000000,sent,1
563,10/29/2022 23:22,276,823,412,11,Toyota,Toyota Calya,Wagon,2019,130000000,127000000,sent,1
564,10/29/2022 4:08,101,824,556,12,Toyota,Toyota Calya,Wagon,2019,137000000,123300000,sent,1
565,10/29/2022 6:02,558,825,264,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
566,10/29/2022 17:02,307,826,336,32,Honda,Honda Jazz,Hatchback,2019,250000000,225000000,sent,1
567,10/30/2022 3:25,597,827,599,45,Honda,Honda Civic,Hatchback,2019,397500000,357750000,sent,1
568,10/30/2022 4:39,671,828,247,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
569,10/30/2022 4:39,643,828,247,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
570,10/30/2022 4:39,207,828,247,26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,153000000,sent,1
571,12/28/2022 17:23,477,974,675,46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,112500000,sent,1
572,12/29/2022 1:38,371,975,229,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,111600000,sent,1
573,12/30/2022 1:38,371,975,229,5,Toyota,Toyota Yaris,Hatchback,2012,124000000,121600000,sent,1
574,12/29/2022 2:53,277,976,529,17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,108000000,sent,1
575,12/29/2022 10:42,630,977,553,38,Honda,Honda CR-V,SUV,2009,116000000,104400000,sent,1
576,12/29/2022 15:47,329,978,361,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
577,12/29/2022 18:44,655,979,474,13,Toyota,Toyota Calya,Wagon,2017,115500000,103950000,sent,1
578,12/29/2022 18:53,274,980,389,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
579,12/30/2022 12:34,359,981,605,6,Toyota,Toyota Agya,Hatchback,2019,114000000,102600000,sent,1
580,12/30/2022 17:47,526,982,688,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
581,12/30/2022 19:21,501,983,147,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
582,12/31/2022 6:28,511,984,284,15,Toyota,Toyota Calya,Wagon,2016,107000000,96300000,sent,1
583,12/31/2022 9:51,240,985,197,14,Toyota,Toyota Calya,Wagon,2016,104000000,93600000,sent,1
584,12/31/2022 17:50,303,986,328,29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,90000000,sent,1
585,1/1/2023 14:16,141,987,279,49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,90000000,sent,1
586,1/1/2023 15:32,171,988,462,7,Toyota,Toyota Agya,Hatchback,2014,97000000,87300000,sent,1
587,1/1/2023 17:36,466,989,499,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
588,1/1/2023 19:56,248,990,606,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
589,1/2/2023 0:26,304,991,268,18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,86400000,sent,1
590,1/2/2023 11:57,257,992,115,34,Honda,Honda Jazz,Hatchback,2015,192000000,172800000,sent,1
591,1/2/2023 19:41,191,993,144,16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,74700000,sent,1
592,1/3/2023 2:28,398,994,114,8,Toyota,Toyota Agya,Hatchback,2016,110000000,99000000,sent,1
593,1/3/2023 5:30,202,995,142,1,Toyota,Toyota Yaris,Hatchback,2016,175000000,157500000,sent,1
594,1/3/2023 10:24,533,996,318,20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,101700000,sent,1
595,1/3/2023 10:43,230,997,573,19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,103500000,sent,1
596,1/4/2023 1:07,105,998,531,10,Toyota,Toyota Agya,Hatchback,2017,115500000,103950000,sent,1
597,1/4/2023 4:04,282,999,602,2,Toyota,Toyota Yaris,Hatchback,2018,215000000,193500000,sent,1
598,1/4/2023 11:32,133,1000,530,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
599,1/4/2023 11:32,376,1000,530,33,Honda,Honda Jazz,Hatchback,2018,216000000,194400000,sent,1
